lv_act,stoper
11.390000343322754,1.1606889963150024
11.392000198364258,1.358689546585083
11.393000602722168,1.4383519887924194
11.40000057220459,1.7859278917312622
11.415000915527344,2.134284257888794
11.42400074005127,2.372683048248291
11.42400074005127,2.847886800765991
11.427000999450684,3.004991292953491
11.433000564575195,3.2993695735931396
11.496000289916992,3.606020212173462
11.504000663757324,4.1084513664245605
11.586000442504883,4.545889377593994
11.695000648498535,4.450010299682617
11.701000213623047,4.750256061553955
11.863000869750977,5.601754665374756
11.875000953674316,5.865142822265625
11.90000057220459,6.449872970581055
12.324000358581543,7.338198184967041
12.611001014709473,7.867751121520996
12.616000175476074,8.608694076538086
12.634000778198242,8.916308403015137
12.881000518798828,10.021820068359375
12.995000839233398,10.459389686584473
14.109000205993652,10.308575630187988
14.109000205993652,11.642119407653809
14.109000205993652,12.903938293457031
14.109000205993652,13.47061538696289
14.113000869750977,14.619343757629395
14.109000205993652,15.175936698913574
13.656001091003418,15.94459056854248
13.664000511169434,16.70315170288086
13.759000778198242,17.02308464050293
13.907000541687012,17.994083404541016
13.906001091003418,19.21368408203125
13.906001091003418,20.49272346496582
13.929000854492188,21.648130416870117
13.97700023651123,22.78101921081543
13.973000526428223,24.209075927734375
13.972001075744629,26.62815284729004
13.970000267028809,29.389080047607422
13.970000267028809,30.924108505249023
13.969000816345215,31.364877700805664
13.969000816345215,31.473628997802734
13.969000816345215,31.507410049438477
13.9660005569458,32.022464752197266
13.9660005569458,32.72172546386719
13.9660005569458,33.26906204223633
13.9660005569458,33.60012435913086
13.9660005569458,33.818878173828125
13.967000961303711,34.28803253173828
14.657000541687012,35.063636779785156
14.649001121520996,36.30766296386719
14.648000717163086,38.288814544677734
14.636000633239746,40.57110595703125
14.145000457763672,42.894622802734375
12.169000625610352,44.6849479675293
12.794000625610352,45.44485855102539
12.814001083374023,45.78293991088867
13.824000358581543,45.95100402832031
13.822000503540039,45.978267669677734
13.822000503540039,46.06657409667969
13.962000846862793,46.0749626159668
14.29800033569336,45.943603515625
14.296000480651855,46.27854537963867
14.295001029968262,46.94032669067383
14.296000480651855,47.49866485595703
14.391000747680664,48.51289749145508
14.391000747680664,49.251869201660156
14.391000747680664,50.19524383544922
